Trainable parameters: 4718592
eval loss: 2.6261 | dt:  5792.80ms
epoch: 1/4 | step:   192/6435 | loss: 2.3864 | lr: 2.9845e-04 | dt:  618.11ms
epoch: 1/4 | step:   193/6435 | loss: 2.3318 | lr: 3.0000e-04 | dt:  844.79ms
epoch: 1/4 | step:   194/6435 | loss: 2.3219 | lr: 3.0000e-04 | dt:  664.00ms
epoch: 1/4 | step:   195/6435 | loss: 2.4647 | lr: 3.0000e-04 | dt:  745.88ms
epoch: 1/4 | step:   196/6435 | loss: 2.3670 | lr: 3.0000e-04 | dt:  718.81ms
epoch: 1/4 | step:   197/6435 | loss: 2.3665 | lr: 3.0000e-04 | dt:  623.86ms
epoch: 1/4 | step:   198/6435 | loss: 2.0299 | lr: 3.0000e-04 | dt:  842.23ms
epoch: 1/4 | step:   199/6435 | loss: 2.4252 | lr: 3.0000e-04 | dt:  469.30ms
epoch: 1/4 | step:   200/6435 | loss: 2.3609 | lr: 3.0000e-04 | dt:  697.06ms
eval loss: 2.1962 | dt:  5375.69ms
epoch: 1/4 | step:   201/6435 | loss: 2.3491 | lr: 3.0000e-04 | dt:  819.01ms
epoch: 1/4 | step:   202/6435 | loss: 2.3847 | lr: 3.0000e-04 | dt:  536.08ms
epoch: 1/4 | step:   203/6435 | loss: 2.4715 | lr: 3.0000e-04 | dt:  654.50ms
epoch: 1/4 | step:   204/6435 | loss: 2.2525 | lr: 3.0000e-04 | dt:  1013.60ms
epoch: 1/4 | step:   205/6435 | loss: 2.4890 | lr: 3.0000e-04 | dt:  741.73ms
epoch: 1/4 | step:   206/6435 | loss: 2.5994 | lr: 3.0000e-04 | dt:  691.15ms
epoch: 1/4 | step:   207/6435 | loss: 2.4067 | lr: 3.0000e-04 | dt:  541.06ms
epoch: 1/4 | step:   208/6435 | loss: 2.5103 | lr: 3.0000e-04 | dt:  804.65ms
epoch: 1/4 | step:   209/6435 | loss: 2.3067 | lr: 3.0000e-04 | dt:  876.64ms
epoch: 1/4 | step:   210/6435 | loss: 2.6158 | lr: 3.0000e-04 | dt:  798.29ms
epoch: 1/4 | step:   211/6435 | loss: 2.4920 | lr: 2.9999e-04 | dt:  540.04ms
epoch: 1/4 | step:   212/6435 | loss: 2.4994 | lr: 2.9999e-04 | dt:  759.82ms
epoch: 1/4 | step:   213/6435 | loss: 2.1884 | lr: 2.9999e-04 | dt:  672.23ms
epoch: 1/4 | step:   214/6435 | loss: 2.2675 | lr: 2.9999e-04 | dt:  612.97ms
epoch: 1/4 | step:   215/6435 | loss: 2.1694 | lr: 2.9999e-04 | dt:  532.14ms
epoch: 1/4 | step:   216/6435 | loss: 2.1710 | lr: 2.9999e-04 | dt:  807.81ms
epoch: 1/4 | step:   217/6435 | loss: 2.1543 | lr: 2.9999e-04 | dt:  479.46ms
epoch: 1/4 | step:   218/6435 | loss: 2.1939 | lr: 2.9999e-04 | dt:  833.41ms
epoch: 1/4 | step:   219/6435 | loss: 2.4046 | lr: 2.9999e-04 | dt:  597.69ms
epoch: 1/4 | step:   220/6435 | loss: 2.2761 | lr: 2.9999e-04 | dt:  805.41ms
epoch: 1/4 | step:   221/6435 | loss: 2.2254 | lr: 2.9999e-04 | dt:  666.72ms
epoch: 1/4 | step:   222/6435 | loss: 2.2901 | lr: 2.9999e-04 | dt:  616.02ms
epoch: 1/4 | step:   223/6435 | loss: 2.4019 | lr: 2.9998e-04 | dt:  672.12ms
epoch: 1/4 | step:   224/6435 | loss: 2.0194 | lr: 2.9998e-04 | dt:  887.44ms
epoch: 1/4 | step:   225/6435 | loss: 2.3944 | lr: 2.9998e-04 | dt:  707.28ms
epoch: 1/4 | step:   226/6435 | loss: 2.3381 | lr: 2.9998e-04 | dt:  675.41ms
epoch: 1/4 | step:   227/6435 | loss: 2.1926 | lr: 2.9998e-04 | dt:  508.56ms
epoch: 1/4 | step:   228/6435 | loss: 1.9328 | lr: 2.9998e-04 | dt:  854.57ms
epoch: 1/4 | step:   229/6435 | loss: 2.2683 | lr: 2.9998e-04 | dt:  698.68ms
epoch: 1/4 | step:   230/6435 | loss: 2.3285 | lr: 2.9998e-04 | dt:  576.63ms
epoch: 1/4 | step:   231/6435 | loss: 2.2040 | lr: 2.9998e-04 | dt:  655.55ms
epoch: 1/4 | step:   232/6435 | loss: 2.1659 | lr: 2.9997e-04 | dt:  691.17ms
epoch: 1/4 | step:   233/6435 | loss: 2.2119 | lr: 2.9997e-04 | dt:  757.61ms
epoch: 1/4 | step:   234/6435 | loss: 2.3432 | lr: 2.9997e-04 | dt:  623.23ms
epoch: 1/4 | step:   235/6435 | loss: 2.3956 | lr: 2.9997e-04 | dt:  788.30ms
epoch: 1/4 | step:   236/6435 | loss: 2.1318 | lr: 2.9997e-04 | dt:  726.98ms
epoch: 1/4 | step:   237/6435 | loss: 2.2922 | lr: 2.9997e-04 | dt:  674.69ms
